881,363,529,667,113,K
882,362,527,664,113,K
882,360,524,661,112,K
881,363,529,665,113,K
881,363,529,663,113,K
879,361,526,663,112,K
881,362,530,665,114,K
882,363,528,665,113,K
881,360,527,664,112,K
878,361,529,666,113,K
882,362,528,665,113,K
879,359,528,662,113,K
875,361,527,661,113,K
881,362,529,663,112,K
881,363,528,662,113,K
880,362,526,657,112,K
880,363,530,664,113,K
877,363,528,663,112,K
881,362,527,663,112,K
879,362,526,664,113,K
881,362,529,666,113,K
882,362,527,664,113,K
879,363,528,662,113,K
878,362,529,664,113,K
883,363,530,666,113,K
881,363,529,664,113,K
880,362,529,662,111,K
881,363,529,665,113,K
874,358,520,659,112,K
880,363,527,664,112,K
879,362,527,666,113,K
878,360,525,662,112,K
879,360,523,663,112,K
882,361,527,663,113,K
879,359,526,661,112,K
881,362,525,666,113,K
881,362,529,665,113,K
885,362,524,663,112,K
878,362,526,663,113,K
879,363,528,666,113,K
882,380,511,675,119,K
883,378,511,676,118,K
882,377,512,673,119,K
882,379,513,676,119,K
884,379,514,676,119,K
884,376,511,675,119,K
884,378,511,674,119,K
886,380,513,676,118,K
883,378,512,674,118,K
882,378,509,675,118,K
884,378,512,675,119,K
881,378,510,672,116,K
881,377,512,676,119,K
882,379,514,677,118,K
882,377,513,673,119,K
880,378,513,676,119,K
885,379,513,675,119,K
886,378,513,674,118,K
882,377,513,676,119,K
884,379,511,674,119,K
884,376,512,672,118,K
881,375,512,675,118,K
883,378,512,675,118,K
884,377,511,674,117,K
881,377,512,676,118,K
884,379,513,677,118,K
881,380,513,675,118,K
885,379,512,675,118,K
885,379,513,675,119,K
884,378,514,674,117,K
884,378,510,673,118,K
883,378,513,671,119,K
882,378,514,676,118,K
884,377,512,675,118,K
884,379,512,673,118,K
883,378,511,676,118,K
883,379,512,676,118,K
881,378,513,675,119,K
883,378,511,676,119,K
887,377,510,673,118,K
880,377,511,675,119,K
880,379,513,673,119,K
884,377,509,668,118,K
883,378,510,674,119,K
885,379,512,674,118,K
878,378,511,676,118,K
887,379,512,674,119,K
886,376,509,670,118,K
884,378,513,676,119,K
886,378,514,673,119,K
882,379,513,676,119,K
877,375,510,672,118,K
887,379,512,677,118,K
886,377,512,675,120,K
888,379,508,671,118,K
883,377,510,673,118,K
882,376,510,674,118,K
878,378,509,674,119,K
883,377,510,675,118,K
883,378,510,671,117,K
883,377,509,670,117,K
884,379,512,671,118,K
882,377,510,670,118,K
883,376,509,676,119,K
883,379,509,673,119,K
884,378,509,675,118,K
883,377,509,672,118,K
885,375,512,675,117,K
884,377,512,675,119,K
885,378,510,676,118,K
882,378,510,674,119,K
883,379,513,676,118,K
885,380,511,675,119,K
884,378,511,676,118,K
877,378,511,672,118,K
883,379,511,674,119,K
883,378,512,676,119,K
875,377,510,671,118,K
883,377,512,674,119,K
884,376,507,672,118,K
883,377,512,671,118,K
884,378,510,672,118,K
884,379,512,673,118,K
881,379,511,673,118,K
881,379,512,676,118,K
884,378,508,673,119,K
882,377,511,675,119,K
883,379,510,673,118,K
882,375,510,672,119,K
884,378,510,673,117,K
879,376,510,674,118,K
877,377,510,671,117,K
879,377,512,675,119,K
883,378,512,674,119,K
886,380,512,674,118,K
886,379,512,675,117,K
883,379,514,676,118,K
881,379,512,674,118,K
886,379,509,673,118,K
884,379,511,674,119,K
885,378,509,674,118,K
883,377,511,676,120,K
883,380,511,677,119,K
880,376,511,674,118,K
879,378,511,675,118,K
883,377,510,671,119,K
829,336,476,614,112,K
830,334,475,614,110,K
836,336,476,617,110,K
835,335,474,615,109,K
838,337,476,615,110,K
832,335,473,612,111,K
834,335,476,619,111,K
831,334,476,615,110,K
834,335,478,616,110,K
831,335,475,617,112,K
838,337,479,619,110,K
829,335,476,613,110,K
837,334,474,619,109,K
837,335,473,614,110,K
840,337,475,614,110,K
832,335,475,616,110,K
834,337,478,618,111,K
830,334,473,611,109,K
788,324,456,589,106,K
835,338,475,612,112,K
838,335,476,612,112,K
816,334,474,613,113,K
833,336,472,610,112,K
835,333,472,608,112,K
837,334,474,611,114,K
839,337,474,611,112,K
839,336,473,612,113,K
837,332,472,611,112,K
832,337,472,611,113,K
838,336,474,613,112,K
836,335,473,612,112,K
836,335,471,611,111,K
836,336,469,613,112,K
836,336,468,608,111,K
840,334,469,608,110,K
838,335,472,608,111,K
837,335,471,611,112,K
838,336,471,610,109,K
835,335,469,609,111,K
838,335,470,611,110,K
838,335,469,609,111,K
836,335,468,609,112,K
837,336,471,610,112,K
833,334,466,611,110,K
839,335,469,611,111,K
835,335,471,612,111,K
835,336,469,610,111,K
839,339,469,612,111,K
835,337,468,612,111,K
842,337,469,608,111,K
840,334,464,606,110,K
847,330,472,611,107,K
837,327,472,610,106,K
849,330,479,613,107,K
835,328,475,616,105,K
838,327,476,617,106,K
837,327,471,607,105,K
848,331,478,616,105,K
843,328,473,612,105,K
838,325,472,614,104,K
839,326,465,611,103,K
847,328,468,609,103,K
844,328,470,611,103,K
846,329,474,610,104,K
839,328,474,614,104,K
846,329,476,610,104,K
846,329,473,612,105,K
846,328,471,613,101,K
848,328,472,608,101,K
841,329,467,602,101,K
846,329,470,601,103,K
841,330,468,601,102,K
843,327,471,605,102,K
841,330,470,601,102,K
843,330,470,606,103,K
842,330,470,608,104,K
845,332,467,606,104,K
845,332,469,606,104,K
787,317,450,584,99,K
848,333,473,611,105,K
842,332,470,603,105,K
845,331,472,603,105,K
846,333,469,610,106,K
846,335,472,607,105,K
846,335,471,608,105,K
845,333,472,603,104,K
843,331,469,608,105,K
848,335,473,609,106,K
842,334,470,604,105,K
839,334,472,611,105,K
851,335,473,610,105,K
850,335,473,607,106,K
849,335,474,610,105,K
845,331,470,604,103,K
841,333,469,607,105,K
846,333,471,606,105,K
847,332,466,605,104,K
849,332,468,604,105,K
847,333,469,605,105,K
849,332,464,600,104,K
849,331,464,601,105,K
847,332,463,599,104,K
849,335,471,603,106,K
847,333,465,596,104,K
850,334,467,596,104,K
851,333,466,598,104,K
851,332,469,597,105,K
850,331,465,595,105,K
846,334,464,597,105,K
847,331,464,593,104,K
845,334,463,594,104,K
805,322,452,580,101,K
846,333,464,595,105,K
935,333,357,636,204,L
941,334,360,638,205,L
941,334,360,638,205,L
934,333,356,637,204,L
942,334,360,637,204,L
942,334,360,638,204,L
941,331,358,629,204,L
945,334,360,636,204,L
944,334,360,637,205,L
942,333,358,634,204,L
940,333,358,634,203,L
939,333,358,634,204,L
938,333,357,632,203,L
940,333,360,635,203,L
935,333,361,635,203,L
936,332,359,632,203,L
943,334,360,637,205,L
940,334,361,636,204,L
938,333,361,636,204,L
942,335,360,636,203,L
940,331,358,631,203,L
940,333,360,638,204,L
940,334,361,637,204,L
940,333,359,635,202,L
944,334,360,634,203,L
942,333,358,633,203,L
941,332,360,635,203,L
937,334,361,634,202,L
943,334,360,636,204,L
942,334,360,635,204,L
943,334,361,633,202,L
943,333,360,636,202,L
942,335,360,636,204,L
940,334,360,631,202,L
934,331,360,635,203,L
934,332,360,633,204,L
942,334,359,634,204,L
943,333,359,635,202,L
939,334,360,638,203,L
940,335,360,631,202,L
940,332,359,636,203,L
940,334,359,637,203,L
942,334,359,634,202,L
941,333,359,637,203,L
942,333,358,633,203,L
941,332,361,636,203,L
943,332,360,635,204,L
899,321,346,615,195,L
895,318,344,614,194,L
903,321,348,619,197,L
906,325,351,623,198,L
899,325,349,623,199,L
904,323,350,623,198,L
906,318,348,620,196,L
904,323,349,624,199,L
901,322,349,622,197,L
905,324,349,623,198,L
903,323,350,620,198,L
907,325,350,619,196,L
905,325,347,622,197,L
910,326,351,626,199,L
902,325,349,621,198,L
906,323,349,615,197,L
903,321,347,611,197,L
902,321,351,619,197,L
909,324,350,622,197,L
905,323,350,621,198,L
910,325,351,623,197,L
907,326,352,624,198,L
908,321,350,620,197,L
912,326,347,614,197,L
914,324,350,623,198,L
909,323,348,619,196,L
914,324,351,626,198,L
913,324,351,622,199,L
909,324,349,623,199,L
913,324,352,623,197,L
913,321,349,622,198,L
910,324,351,623,198,L
910,323,350,624,196,L
910,326,351,623,195,L
914,325,352,624,197,L
909,323,350,623,197,L
906,323,351,622,198,L
899,321,345,617,196,L
898,319,346,616,195,L
892,320,346,615,195,L
901,321,346,615,196,L
901,320,347,617,195,L
902,322,348,623,196,L
904,321,347,614,197,L
904,324,349,619,197,L
908,322,348,619,197,L
908,322,348,620,197,L
905,322,350,621,196,L
905,322,350,621,197,L
903,321,351,619,193,L
908,323,350,622,195,L
905,323,349,621,197,L
912,321,348,621,197,L
907,323,349,621,198,L
906,324,351,624,198,L
913,325,353,620,197,L
915,324,350,620,196,L
907,324,350,623,197,L
908,325,351,626,198,L
909,325,350,623,197,L
906,322,352,620,198,L
912,325,349,622,197,L
900,324,349,623,196,L
906,320,350,622,198,L
904,326,351,624,199,L
912,324,351,624,199,L
913,324,351,623,198,L
908,324,351,622,198,L
907,323,350,623,197,L
904,324,348,618,195,L
907,324,350,623,198,L
908,324,349,624,198,L
908,325,353,623,197,L
908,326,350,621,198,L
944,335,360,633,203,L
937,334,359,629,202,L
941,333,360,634,202,L
937,333,358,632,203,L
941,334,361,638,204,L
939,334,362,638,203,L
938,333,361,633,203,L
940,335,361,637,203,L
943,333,357,630,202,L
943,334,360,634,202,L
942,334,360,637,203,L
941,334,361,637,202,L
934,334,361,636,202,L
941,335,360,637,203,L
939,334,360,636,204,L
937,332,357,635,202,L
938,331,357,634,203,L
940,334,358,639,203,L
939,332,360,636,203,L
943,333,360,636,203,L
942,334,360,634,203,L
941,332,361,637,202,L
938,335,360,638,202,L
931,330,357,631,171,L
930,330,358,632,170,L
933,331,358,631,170,L
930,331,359,631,171,L
931,330,358,632,171,L
932,331,358,629,171,L
932,330,357,631,171,L
932,331,359,631,171,L
933,330,356,632,170,L
931,331,358,632,171,L
932,332,359,631,171,L
928,330,357,632,171,L
931,331,359,632,171,L
931,330,356,631,170,L
931,331,358,632,171,L
932,330,358,631,171,L
931,331,358,631,170,L
931,330,358,632,170,L
930,330,358,630,171,L
933,329,356,631,170,L
929,330,356,631,171,L
936,330,358,632,171,L
930,330,356,630,171,L
928,327,355,626,171,L
922,329,355,628,170,L
928,331,356,628,172,L
933,332,358,634,172,L
930,330,358,632,171,L
928,330,359,632,171,L
929,331,358,630,171,L
930,330,357,627,171,L
932,330,358,630,172,L
930,331,357,633,171,L
928,332,359,631,172,L
933,331,358,631,172,L
926,330,358,632,173,L
932,332,359,634,171,L
933,331,359,633,171,L
929,330,356,627,170,L
929,330,359,631,172,L
931,330,357,626,169,L
934,333,359,629,170,L
934,330,359,634,172,L
933,332,358,630,172,L
931,331,356,629,171,L
933,332,360,633,172,L
926,328,355,623,172,L
925,327,356,629,171,L
924,329,358,629,170,L
923,328,356,631,171,L
928,330,355,629,172,L
927,328,357,632,171,L
927,327,356,633,171,L
931,331,359,629,170,L
933,330,358,634,170,L
928,331,359,628,172,L
922,330,355,627,171,L
926,328,355,627,172,L
931,331,358,631,171,L
929,330,359,633,171,L
931,331,356,627,169,L
922,331,358,633,170,L
930,330,358,632,171,L
933,332,355,626,171,L
931,331,359,631,170,L
934,332,357,629,172,L
927,330,358,630,171,L
932,330,358,633,171,L
934,331,358,632,170,L
927,330,358,629,171,L
932,331,359,632,172,L
933,332,356,630,170,L
931,331,359,632,172,L
935,332,359,633,172,L
930,331,357,625,169,L
930,330,359,632,171,L
931,332,359,634,171,L
926,330,357,631,171,L
930,331,359,632,171,L
932,332,357,632,171,L
931,330,358,630,172,L
931,331,360,633,171,L
934,331,358,629,172,L
932,329,356,631,171,L
932,331,359,631,171,L
931,331,358,633,171,L
931,330,356,626,171,L
930,331,358,628,171,L
934,332,357,630,171,L
933,330,357,634,172,L
929,330,358,631,170,L
933,332,358,631,171,L
933,331,359,630,170,L
921,328,356,627,171,L
925,330,358,630,171,L
927,330,356,631,170,L
928,330,358,631,170,L
931,332,359,631,170,L
925,331,357,630,169,L
930,329,355,626,169,L
931,328,357,632,171,L
932,332,359,632,169,L
931,328,357,629,170,L
931,330,358,631,170,L
932,331,357,627,170,L
928,331,356,630,169,L
933,332,357,633,171,L
936,332,358,631,170,L
933,331,359,631,169,L
924,328,358,631,170,L
932,330,359,632,170,L
932,331,359,633,171,L
927,330,356,628,169,L
933,330,358,632,171,L
932,331,359,630,171,L
931,331,356,628,170,L
901,319,341,626,168,L
899,317,343,628,167,L
869,309,333,617,163,L
897,316,342,629,168,L
900,316,342,626,166,L
898,316,342,626,163,L
899,318,341,625,162,L
894,317,339,622,161,L
902,315,338,624,162,L
888,315,340,622,160,L
891,316,338,620,159,L
900,315,339,620,155,L
898,314,339,615,155,L
898,316,339,617,155,L
898,315,340,620,156,L
895,317,341,619,156,L
896,314,342,619,156,L
902,315,341,616,156,L
906,314,340,611,156,L
900,317,340,612,156,L
902,317,340,610,156,L
902,315,340,611,156,L
897,315,341,613,157,L
901,315,340,611,157,L
897,315,340,610,157,L
897,317,340,612,159,L
900,316,340,610,157,L
902,316,341,613,158,L
905,319,342,615,160,L
905,315,343,611,160,L
904,319,342,613,160,L
904,318,342,613,158,L
899,317,342,610,157,L
905,317,344,614,159,L
905,320,344,610,158,L
858,301,328,596,154,L
906,317,343,608,159,L
906,316,341,610,158,L
905,320,342,609,158,L
900,316,343,610,159,L
903,317,343,614,158,L
903,317,344,610,157,L
910,319,342,609,156,L
908,319,346,614,158,L
909,319,345,615,158,L
903,317,342,612,157,L
908,319,343,614,157,L
904,318,341,616,158,L
902,316,341,611,157,L
902,317,342,610,157,L
897,316,342,606,157,L
897,320,345,608,156,L
907,319,344,614,156,L
907,318,344,613,156,L
908,316,341,614,157,L
909,319,344,613,157,L
898,318,344,614,157,L
908,318,345,616,156,L
908,320,345,615,156,L
902,317,342,611,155,L
899,317,343,613,156,L
899,315,342,608,157,L
901,319,343,611,156,L
908,319,342,612,157,L
906,319,344,614,156,L
904,318,345,613,156,L
913,321,344,613,156,L
903,320,344,630,156,L
905,318,345,626,156,L
904,322,346,626,156,L
905,320,346,630,156,L
908,321,346,629,156,L
907,322,348,627,157,L
899,322,347,626,156,L
908,322,347,630,157,L
908,321,348,630,156,L
896,322,348,630,157,L
907,319,345,625,156,L
903,322,347,627,157,L
902,320,347,624,156,L
901,321,344,622,156,L
896,319,346,624,156,L
902,321,345,619,156,L
904,318,345,624,155,L
905,320,344,622,154,L
905,320,347,624,155,L
904,322,346,622,156,L
909,318,347,621,155,L
903,321,344,619,155,L
902,322,347,621,155,L
898,320,344,623,155,L
905,322,345,622,155,L
852,307,329,596,148,L
876,316,343,619,155,L
906,323,346,622,156,L
899,321,343,614,155,L
900,322,347,622,155,L
901,320,345,617,155,L
901,320,347,621,154,L
902,319,344,617,154,L
907,320,345,618,153,L
898,319,344,619,152,L
900,319,346,619,155,L
902,320,344,614,154,L
909,322,347,618,154,L
899,319,345,616,152,L
902,317,346,614,151,L
902,318,343,611,151,L
899,318,343,613,151,L
904,318,345,611,151,L
902,318,344,617,149,L
901,319,345,613,149,L
901,322,344,619,151,L
877,310,334,599,150,L
897,318,345,616,152,L
900,318,344,613,151,L
898,320,345,614,151,L
903,318,345,613,151,L
903,321,346,611,152,L
901,321,345,615,152,L
901,320,345,613,152,L
900,318,347,613,152,L
901,321,347,613,152,L
903,320,345,615,152,L
903,318,345,614,152,L
871,309,334,588,145,L
895,318,344,605,149,L
899,320,345,605,149,L
901,320,346,610,149,L
905,321,344,611,149,L
905,321,344,608,148,L
904,321,348,604,146,L
902,319,347,610,147,L
1023,411,396,458,68,M
1023,413,396,456,68,M
1023,415,398,458,68,M
1020,411,396,456,67,M
1022,413,395,456,68,M
1023,414,398,461,67,M
1023,412,398,458,68,M
1023,414,398,459,68,M
1023,416,399,459,68,M
1023,414,398,458,68,M
1023,414,396,459,68,M
1020,413,398,458,69,M
1019,412,395,454,68,M
1019,413,397,458,69,M
1020,414,398,459,68,M
1023,413,396,456,68,M
1016,411,396,458,68,M
1022,414,398,459,69,M
1023,414,397,459,68,M
1019,412,396,457,66,M
1019,412,397,459,68,M
1023,414,397,458,68,M
1020,413,397,456,67,M
1019,412,396,458,69,M
1023,414,398,460,68,M
1023,414,398,461,68,M
1023,412,399,457,68,M
1023,415,398,458,68,M
1021,414,396,457,68,M
1022,414,397,459,68,M
1022,414,398,458,68,M
1022,412,395,454,68,M
1020,411,395,457,68,M
1020,412,396,458,68,M
1023,414,397,457,67,M
1021,413,396,459,68,M
1023,414,396,458,68,M
1023,415,398,459,68,M
1023,416,396,458,69,M
1020,411,396,456,68,M
1023,414,398,459,68,M
1020,413,397,458,68,M
1020,414,396,456,67,M
1023,413,399,458,67,M
1023,415,396,459,68,M
1023,414,397,458,68,M
1023,413,398,459,69,M
1021,414,397,458,68,M
1023,416,397,458,68,M
1023,415,396,459,68,M
1022,412,394,456,67,M
1017,413,397,458,68,M
1023,413,397,459,67,M
1023,414,395,458,67,M
1020,411,398,459,68,M
1023,414,398,459,67,M
1023,414,397,459,68,M
1020,410,397,459,69,M
1023,414,394,456,68,M
1021,413,395,456,68,M
1012,408,392,457,68,M
1019,412,396,458,67,M
1020,411,396,455,68,M
1019,412,396,456,68,M
1021,412,396,457,68,M
1016,413,397,458,68,M
1023,414,398,458,67,M
1023,414,398,461,68,M
1020,413,398,456,67,M
1020,414,398,459,68,M
1023,414,397,458,68,M
1023,414,396,458,67,M
1020,411,395,458,68,M
1023,414,398,460,69,M
1023,414,398,458,68,M
1021,410,398,457,68,M
1023,415,397,459,68,M
1023,413,397,460,68,M
1020,412,393,455,68,M
1020,414,397,458,68,M
1020,413,398,459,68,M
1020,413,396,456,68,M
1023,415,398,458,67,M
1023,414,396,458,68,M
1020,412,396,458,67,M
1017,412,397,458,68,M
1023,414,394,459,67,M
1022,412,398,459,68,M
1023,414,393,456,66,M
1023,415,397,458,69,M
1022,414,397,459,68,M
1023,413,398,458,68,M
1017,413,396,458,68,M
1017,415,397,458,68,M
1023,414,397,458,68,M
1019,412,396,457,69,M
1016,410,398,457,67,M
1021,412,395,459,68,M
1022,413,395,458,68,M
1022,412,395,456,68,M
1019,414,398,459,68,M
1023,415,397,459,68,M
1019,412,399,461,68,M
1017,414,398,457,68,M
1023,414,398,459,67,M
1023,412,396,458,68,M
1021,415,398,458,68,M
1021,415,397,458,68,M
1023,411,395,457,68,M
1022,414,395,456,69,M
1019,415,398,456,68,M
995,405,394,454,73,M
988,403,393,452,72,M
986,402,393,454,73,M
992,405,390,454,72,M
992,404,393,451,72,M
992,403,393,453,72,M
992,403,391,453,72,M
987,401,391,453,73,M
989,404,394,454,72,M
991,401,392,453,72,M
990,401,391,452,72,M
994,403,392,453,72,M
994,404,393,454,72,M
992,405,391,455,71,M
993,406,394,454,73,M
996,404,394,450,73,M
984,404,391,455,72,M
992,405,394,454,73,M
993,404,394,451,72,M
988,404,393,455,73,M
993,404,392,455,73,M
995,406,392,453,72,M
990,406,393,454,72,M
993,405,393,454,73,M
995,405,395,455,73,M
986,405,394,453,73,M
992,406,393,454,72,M
990,406,393,455,72,M
990,406,392,450,72,M
993,404,393,454,71,M
995,405,394,455,71,M
994,406,393,454,74,M
987,402,389,452,72,M
988,404,393,453,72,M
993,404,393,455,72,M
991,403,393,453,72,M
988,405,394,454,71,M
983,403,392,453,73,M
876,379,391,444,70,M
890,381,392,451,71,M
900,386,395,452,72,M
900,385,397,452,72,M
898,387,392,449,70,M
903,380,392,449,71,M
904,382,391,449,72,M
901,381,395,452,71,M
903,383,394,449,72,M
903,382,388,447,71,M
905,382,395,452,72,M
904,381,390,449,72,M
907,384,393,450,73,M
908,385,394,453,70,M
902,384,394,453,71,M
902,381,393,448,72,M
906,385,397,450,72,M
903,382,394,451,72,M
906,383,393,451,72,M
898,381,393,450,72,M
903,385,391,450,71,M
902,379,391,450,72,M
905,384,394,451,72,M
904,381,393,450,73,M
902,383,393,450,71,M
905,382,391,450,71,M
905,383,392,451,71,M
909,383,393,451,72,M
901,384,394,451,71,M
904,382,394,451,72,M
905,381,392,448,72,M
896,384,394,453,72,M
871,371,379,439,69,M
911,386,394,454,72,M
903,381,391,450,72,M
902,384,393,450,72,M
904,384,393,449,72,M
905,385,394,453,73,M
900,384,395,451,73,M
905,385,394,452,73,M
906,385,394,454,73,M
905,381,396,452,73,M
904,385,393,453,73,M
900,384,394,452,73,M
907,385,395,453,73,M
903,385,397,454,73,M
905,384,396,454,73,M
902,385,396,454,74,M
904,383,393,452,71,M
901,380,392,454,72,M
902,384,393,454,73,M
906,384,394,452,72,M
901,381,395,454,73,M
907,384,395,454,73,M
907,382,393,455,73,M
903,385,395,454,74,M
902,383,392,453,72,M
904,383,395,453,73,M
909,383,393,453,73,M
897,381,395,454,73,M
906,384,395,455,74,M
906,384,392,454,73,M
900,384,394,452,73,M
907,385,396,456,72,M
901,383,391,453,73,M
875,375,386,444,72,M
911,383,391,453,73,M
904,379,392,452,73,M
902,384,394,455,73,M
905,382,395,455,73,M
912,385,395,454,72,M
884,360,374,440,70,M
892,360,377,441,70,M
856,350,367,429,69,M
890,360,378,441,72,M
885,358,377,440,71,M
890,359,376,439,71,M
891,358,378,439,71,M
883,359,377,439,70,M
891,359,378,441,70,M
890,360,376,440,70,M
890,361,379,442,70,M
892,359,376,438,70,M
890,362,377,442,70,M
890,361,377,439,70,M
893,360,376,439,70,M
885,362,378,441,71,M
888,361,376,439,69,M
897,362,380,444,70,M
890,362,379,441,67,M
896,364,381,444,70,M
898,364,380,442,69,M
896,362,378,440,71,M
896,361,379,444,70,M
893,363,377,442,70,M
891,360,378,442,70,M
893,363,380,441,70,M
894,363,380,444,71,M
898,365,380,443,70,M
896,365,381,444,70,M
892,362,379,444,71,M
899,364,379,442,69,M
901,364,379,444,70,M
902,363,382,444,71,M
896,364,382,443,71,M
856,351,368,428,67,M
866,355,373,435,70,M
900,363,377,445,71,M
894,360,380,443,70,M
898,363,382,445,70,M
896,365,379,442,70,M
896,363,380,443,71,M
893,363,377,443,71,M
894,364,381,443,70,M
890,361,380,442,70,M
893,363,380,445,71,M
897,364,381,444,71,M
898,363,381,443,70,M
894,363,379,445,70,M
894,362,379,444,70,M
894,364,381,443,70,M
896,364,382,445,70,M
896,363,381,446,70,M
890,364,380,444,69,M
898,364,381,445,69,M
899,364,380,443,70,M
902,365,382,443,70,M
899,362,382,447,70,M
905,365,382,447,70,M
900,366,383,446,70,M
896,365,382,447,70,M
900,366,383,444,69,M
898,364,383,443,69,M
905,366,385,449,69,M
900,363,381,444,69,M
903,366,382,446,69,M
902,364,381,444,68,M
899,364,381,447,69,M
902,363,384,449,68,M
873,357,374,438,67,M
906,365,384,451,70,M
909,365,385,451,70,M
906,366,384,448,70,M
908,367,382,448,69,M
903,362,383,448,70,M
906,362,380,445,69,M
903,363,381,445,69,M
903,363,383,446,70,M
903,365,381,446,69,M
898,363,383,447,69,M
898,364,383,446,68,M
898,366,382,444,69,M
899,366,382,446,68,M
899,364,384,446,70,M
899,364,383,446,72,M
897,365,383,449,69,M
1023,379,395,467,79,M
1023,379,399,472,79,M
1023,379,398,468,79,M
1023,378,396,465,79,M
1017,376,396,467,78,M
1023,379,398,471,78,M
1023,379,399,469,79,M
1023,378,399,472,78,M
1023,380,399,469,78,M
1023,381,399,472,79,M
1023,378,396,468,79,M
1023,378,397,468,79,M
1023,378,398,468,78,M
1015,375,395,464,79,M
1021,376,399,469,79,M
1023,378,399,471,79,M
1023,378,398,470,79,M
1023,380,399,471,80,M
1023,382,399,471,79,M
1023,378,396,469,79,M
1023,380,401,471,79,M
1023,380,400,472,79,M
1023,379,400,469,79,M
1023,380,399,471,80,M
1023,380,398,469,80,M
1023,379,400,470,79,M
1022,378,400,470,79,M
1023,380,398,469,79,M
1023,378,398,469,79,M
1023,378,397,466,79,M
1023,378,397,468,79,M
1023,378,398,470,79,M
1023,379,398,468,78,M
1023,376,397,469,79,M
1023,380,398,471,79,M
1023,378,399,471,79,M
1023,378,397,469,78,M
1023,379,399,471,79,M
1023,379,399,468,79,M
1023,380,399,468,79,M
1023,379,398,470,79,M
1023,379,399,469,78,M
1023,381,400,472,79,M
1023,376,397,470,79,M
1023,379,400,471,80,M
1023,379,399,469,79,M
1023,379,397,468,78,M
1018,376,393,466,79,M
1020,376,398,469,79,M
1023,378,398,469,78,M
1022,378,395,466,78,M
1023,379,397,469,78,M
1023,378,397,468,79,M
1022,378,399,471,78,M
1023,380,395,468,79,M
1023,379,399,468,80,M
1023,379,395,466,79,M
1023,377,397,469,78,M
1023,380,399,472,80,M
1023,380,397,470,78,M
1023,377,396,467,79,M
1023,381,399,471,79,M
1023,380,399,470,80,M
995,371,368,462,74,M
994,372,369,460,74,M
993,372,368,460,74,M
994,372,368,462,75,M
996,369,366,458,74,M
995,373,369,460,74,M
993,372,369,462,74,M
997,373,367,460,74,M
995,371,369,461,74,M
995,372,368,460,73,M
992,371,368,461,75,M
996,372,369,462,74,M
995,372,368,463,73,M
997,373,368,461,75,M
997,374,370,463,75,M
994,374,369,463,75,M
999,373,368,459,73,M
998,373,370,461,75,M
998,372,369,459,74,M
995,372,367,460,74,M
994,371,367,458,73,M
990,371,368,456,75,M
995,373,369,461,74,M
996,372,368,461,73,M
997,373,369,462,74,M
997,374,370,462,73,M
995,374,369,462,75,M
997,373,369,461,74,M
996,373,368,462,74,M
996,372,368,463,74,M
993,373,368,462,74,M
994,372,369,459,74,M
996,373,369,462,74,M
997,371,370,461,74,M
998,372,368,457,74,M
988,370,368,461,74,M
997,374,369,460,74,M
998,374,367,463,75,M
995,374,368,460,74,M
995,372,368,461,74,M
995,373,371,462,75,M
999,374,370,462,75,M
998,375,370,461,75,M
996,374,368,462,74,M
994,372,370,462,74,M
997,372,367,457,74,M
995,372,369,463,74,M
996,374,369,462,74,M
994,373,369,462,74,M
998,373,369,461,74,M
996,372,369,459,74,M
995,373,370,461,74,M
993,374,369,461,75,M
994,373,369,462,74,M
996,373,368,460,74,M
998,374,370,457,74,M
993,373,368,461,74,M
991,372,368,461,75,M
995,372,370,462,74,M
995,373,370,460,74,M
996,373,369,461,74,M
997,372,368,461,75,M
990,372,370,460,75,M
997,374,369,461,75,M
996,374,371,462,74,M
995,372,367,462,74,M
996,372,368,461,75,M
996,373,371,460,74,M
993,371,367,459,75,M
996,372,370,460,74,M
993,373,369,460,74,M
994,372,370,459,74,M
993,373,371,460,73,M
996,374,370,457,75,M
995,374,368,460,74,M
995,373,370,462,74,M
997,374,371,460,75,M
997,373,371,463,74,M
998,372,370,463,74,M
995,373,370,463,75,M
998,373,371,460,74,M
998,375,368,460,74,M
994,373,368,461,75,M
995,373,369,462,75,M
995,374,372,462,75,M
996,375,370,462,73,M
998,375,370,463,75,M
991,374,370,463,75,M
996,371,370,461,75,M
977,371,380,477,84,M
978,371,380,478,83,M
978,370,379,475,84,M
981,370,376,474,83,M
978,367,377,477,84,M
978,367,380,476,84,M
974,369,382,476,83,M
984,372,380,478,84,M
981,370,381,480,84,M
983,370,381,479,84,M
979,372,380,477,85,M
978,370,381,478,84,M
982,370,381,481,85,M
985,371,381,479,86,M
976,369,379,478,84,M
978,369,380,476,83,M
983,370,378,481,84,M
984,371,382,479,84,M
989,373,382,477,84,M
984,369,383,481,85,M
983,371,381,477,85,M
982,371,381,479,85,M
986,371,377,475,85,M
983,371,379,479,83,M
982,371,380,477,84,M
986,371,381,479,85,M
972,366,376,472,83,M
976,368,377,472,83,M
975,365,376,471,83,M
973,366,377,473,83,M
973,369,378,475,83,M
976,370,379,475,84,M
976,369,378,474,83,M
974,368,376,475,84,M
978,369,378,474,83,M
973,368,377,468,83,M
979,370,378,475,84,M
976,367,379,476,83,M
978,368,378,477,84,M
981,368,379,476,83,M
976,362,379,480,84,M
983,371,382,477,84,M
981,370,377,478,83,M
