220,627,653,471,679,r
220,630,659,472,687,r
222,631,660,472,687,r
222,631,659,473,678,r
221,631,659,472,687,r
222,630,659,472,686,r
222,630,657,472,681,r
218,624,659,469,681,r
222,630,659,472,686,r
222,631,659,471,686,r
222,628,658,470,679,r
222,630,659,472,686,r
221,629,658,473,685,r
221,631,657,468,682,r
221,628,654,470,685,r
221,630,657,472,684,r
222,628,658,472,685,r
221,630,651,469,680,r
222,632,660,472,687,r
222,631,660,472,687,r
222,630,656,471,682,r
222,629,660,468,684,r
222,631,660,472,686,r
221,629,659,472,680,r
221,627,657,472,685,r
222,630,658,470,685,r
222,629,658,473,685,r
222,630,654,470,686,r
218,625,656,472,685,r
221,631,659,472,685,r
222,631,658,468,682,r
222,629,658,471,684,r
221,629,658,471,685,r
221,629,658,472,686,r
222,622,651,471,677,r
221,624,657,472,687,r
222,631,659,472,686,r
222,629,651,469,684,r
221,630,659,472,685,r
221,630,659,472,685,r
221,629,659,472,687,r
221,630,659,470,683,r
221,625,659,470,678,r
221,631,659,472,686,r
220,630,659,472,684,r
221,630,659,472,686,r
221,630,658,472,686,r
221,631,658,468,685,r
221,628,657,471,684,r
221,625,658,471,683,r
222,630,653,471,681,r
220,627,656,469,686,r
221,631,659,472,685,r
222,631,660,473,685,r
221,630,659,473,686,r
221,630,658,472,686,r
221,630,659,472,687,r
221,629,659,472,683,r
218,620,653,472,686,r
222,630,659,472,686,r
220,630,659,472,686,r
221,630,659,472,685,r
221,628,659,472,683,r
220,629,658,469,685,r
221,628,658,471,682,r
221,628,658,472,684,r
221,628,657,471,685,r
220,625,654,472,686,r
221,630,660,472,687,r
221,631,659,472,686,r
221,631,659,473,685,r
221,631,660,472,686,r
222,630,660,473,687,r
220,630,655,471,683,r
221,625,653,467,677,r
221,629,658,472,685,r
221,630,658,471,685,r
221,630,660,472,686,r
221,630,660,473,686,r
221,631,660,472,687,r
219,629,659,466,686,r
220,629,653,466,679,r
221,630,658,473,687,r
221,630,658,472,686,r
221,630,658,472,686,r
221,630,659,472,686,r
221,630,659,472,686,r
221,624,658,472,684,r
220,622,655,468,684,r
221,627,657,471,684,r
220,629,653,472,686,r
221,629,660,468,686,r
221,626,655,471,686,r
221,629,658,472,686,r
221,631,660,472,678,r
221,629,656,472,686,r
222,631,660,472,686,r
219,631,659,472,687,r
221,624,659,470,684,r
218,630,654,473,679,r
221,630,658,471,685,r
222,626,660,473,685,r
220,631,658,472,687,r
221,630,659,472,679,r
221,632,657,471,685,r
222,628,654,469,682,r
219,627,654,468,686,r
221,629,657,470,680,r
219,629,656,472,687,r
221,628,654,472,684,r
220,630,656,470,685,r
221,625,657,467,679,r
219,626,654,471,684,r
220,629,657,469,686,r
220,631,655,472,681,r
221,631,657,471,685,r
220,629,655,469,684,r
219,626,651,469,685,r
220,630,654,472,688,r
221,626,658,472,685,r
221,627,656,472,685,r
221,629,658,472,687,r
222,627,660,471,685,r
221,628,652,471,684,r
219,630,658,471,682,r
221,630,658,472,686,r
220,631,659,472,685,r
221,630,655,471,687,r
221,629,658,472,685,r
221,631,659,470,684,r
221,628,654,471,682,r
220,627,657,472,684,r
221,630,658,472,686,r
221,630,659,472,686,r
221,629,658,472,683,r
221,628,659,473,687,r
221,629,659,472,685,r
221,629,659,472,686,r
222,630,659,472,687,r
222,631,659,472,686,r
222,630,659,473,685,r
221,631,652,467,676,r
219,623,654,471,684,r
221,630,658,472,686,r
222,630,658,472,685,r
221,630,658,472,686,r
222,630,658,472,686,r
221,630,659,473,686,r
219,621,652,471,675,r
220,626,653,472,685,r
220,628,657,470,684,r
221,629,656,472,685,r
220,627,651,469,686,r
221,630,659,472,687,r
221,630,659,472,687,r
219,620,653,468,677,r
222,629,659,472,686,r
222,630,659,472,686,r
221,625,658,470,682,r
221,628,656,472,687,r
221,630,659,472,686,r
221,630,659,472,684,r
218,623,648,472,682,r
221,630,659,472,686,r
221,630,658,472,686,r
221,624,652,468,680,r
221,630,658,471,685,r
221,628,654,472,685,r
221,629,655,471,684,r
220,625,658,471,684,r
222,630,659,472,686,r
221,626,652,470,686,r
221,629,658,470,685,r
222,631,658,472,686,r
222,630,660,472,687,r
222,630,659,472,686,r
222,630,658,472,686,r
222,627,651,467,680,r
221,630,658,472,684,r
222,630,654,468,682,r
221,629,658,471,684,r
222,629,657,471,686,r
222,629,658,472,685,r
222,631,659,472,686,r
220,625,651,468,679,r
219,623,656,473,686,r
221,628,659,472,685,r
221,629,656,471,685,r
222,628,657,472,685,r
222,630,659,472,686,r
222,631,656,471,681,r
220,626,653,467,676,r
221,629,658,471,685,r
222,629,658,472,686,r
221,631,659,472,686,r
221,626,650,470,686,r
222,629,659,472,685,r
222,626,653,466,686,r
222,624,651,470,680,r
220,630,659,472,686,r
222,630,660,473,686,r
222,630,658,472,687,r
220,626,657,472,684,r
221,629,659,471,684,r
221,629,657,471,684,r
220,623,659,469,677,r
221,626,655,468,686,r
220,629,658,472,685,r
222,628,657,471,685,r
222,627,658,472,681,r
222,629,657,471,686,r
222,629,658,472,686,r
223,630,660,472,677,r
222,629,658,472,687,r
222,625,655,472,685,r
222,630,659,472,685,r
221,626,658,469,685,r
222,631,658,471,685,r
222,627,657,471,685,r
222,630,657,468,683,r
222,626,655,470,683,r
219,624,657,472,686,r
222,629,657,472,685,r
222,631,658,471,679,r
222,630,659,472,687,r
223,630,659,473,687,r
223,631,660,472,683,r
221,621,652,469,682,r
220,630,657,471,686,r
222,630,659,473,687,r
222,630,659,472,679,r
222,632,659,472,687,r
222,631,659,472,686,r
222,630,658,469,686,r
219,624,651,467,678,r
220,628,655,468,685,r
222,628,658,471,684,r
222,631,655,472,687,r
221,628,659,472,687,r
223,631,658,472,686,r
222,627,656,472,682,r
221,627,658,471,684,r
222,629,657,470,685,r
222,629,657,472,686,r
222,626,657,472,687,r
221,630,659,472,685,r
222,629,657,471,685,r
222,629,657,472,683,r
222,631,659,473,685,r
222,631,657,473,687,r
222,622,658,472,687,r
222,624,654,472,675,r
221,629,657,472,685,r
222,629,659,472,687,r
221,623,657,472,683,r
222,629,658,472,686,r
222,626,655,472,686,r
222,631,658,470,686,r
218,630,657,464,675,r
221,628,654,472,686,r
221,630,659,473,686,r
222,628,652,470,682,r
223,628,657,472,685,r
222,628,656,470,678,r
221,629,656,469,685,r
219,621,650,471,687,r
222,630,656,469,686,r
222,631,659,472,687,r
222,627,659,470,686,r
222,630,658,472,686,r
222,631,659,472,688,r
221,625,658,471,686,r
220,623,652,472,684,r
221,626,654,469,686,r
222,630,658,472,687,r
222,625,653,471,685,r
222,629,657,472,684,r
221,630,658,472,686,r
221,629,656,471,685,r
222,628,658,471,684,r
222,629,657,472,683,r
222,628,657,471,684,r
222,629,656,471,681,r
222,629,657,472,684,r
222,630,656,470,686,r
223,631,659,472,686,r
222,631,659,473,685,r
222,627,658,472,686,r
222,628,659,472,685,r
222,630,659,472,686,r
222,630,658,473,682,r
220,623,653,467,680,r
222,628,656,471,684,r
222,628,656,471,681,r
222,629,655,469,685,r
221,629,657,471,685,r
221,628,656,471,685,r
221,629,656,470,683,r
221,626,655,470,683,r
221,626,655,470,683,r
221,628,657,463,683,r
220,630,658,472,687,r
222,629,659,472,686,r
223,630,659,473,687,r
222,631,659,473,687,r
222,631,659,472,687,r
223,630,660,472,682,r
221,624,653,471,684,r
221,630,659,472,686,r
222,630,658,472,687,r
222,629,658,472,687,r
222,629,658,472,685,r
222,628,658,471,685,r
222,629,654,472,679,r
219,624,655,470,683,r
222,630,658,472,685,r
222,631,659,473,687,r
222,631,658,472,686,r
222,631,659,473,687,r
223,624,659,472,686,r
223,630,658,473,683,r
223,624,652,470,686,r
222,629,657,469,682,r
224,633,662,474,690,r
224,634,662,475,690,r
224,634,660,474,689,r
224,633,662,475,690,r
224,634,662,474,690,r
223,633,663,473,689,r
224,634,658,473,689,r
221,631,656,470,686,r
224,632,662,473,690,r
224,629,660,474,691,r
224,634,662,475,690,r
224,629,653,470,686,r
223,629,658,472,686,r
222,629,658,472,687,r
222,630,657,472,686,r
222,629,658,472,686,r
222,629,657,472,685,r
222,630,659,469,680,r
221,627,654,471,684,r
222,626,657,470,685,r
222,627,657,471,685,r
222,627,655,472,687,r
222,630,659,472,685,r
223,630,659,472,687,r
222,630,658,472,686,r
223,630,659,472,687,r
222,629,659,472,686,r
221,629,653,471,681,r
223,629,659,472,685,r
222,629,656,471,686,r
222,622,656,470,685,r
222,629,658,472,685,r
222,629,658,471,686,r
223,630,659,472,686,r
222,629,658,472,687,r
223,630,659,473,687,r
222,629,658,471,687,r
223,628,658,472,684,r
222,629,657,471,685,r
222,628,658,472,687,r
221,624,658,473,686,r
222,628,658,473,685,r
222,629,659,472,686,r
223,628,658,472,686,r
223,629,658,472,686,r
222,629,658,472,686,r
222,625,654,467,683,r
222,628,658,471,687,r
222,628,657,470,685,r
222,626,656,471,682,r
222,627,657,471,686,r
222,629,658,473,685,r
222,629,659,472,683,r
222,623,656,464,676,r
223,629,658,472,686,r
223,629,658,472,685,r
222,630,658,471,685,r
222,629,659,472,687,r
223,628,657,472,686,r
221,629,657,469,684,r
222,626,652,470,683,r
222,629,656,471,686,r
223,628,656,472,685,r
223,628,657,471,685,r
222,626,656,471,684,r
222,625,656,470,685,r
223,623,657,470,685,r
221,626,655,472,686,r
223,630,658,472,687,r
222,630,658,473,686,r
224,628,654,472,687,r
222,630,659,473,687,r
222,626,657,469,676,r
223,629,659,472,686,r
223,626,657,472,686,r
222,630,658,472,686,r
221,628,658,472,686,r
223,630,658,472,686,r
223,629,657,469,682,r
221,628,653,472,687,r
223,630,658,472,681,r
222,629,658,472,686,r
222,628,657,470,685,r
223,628,658,471,683,r
223,627,657,471,681,r
222,627,655,465,685,r
221,625,656,471,684,r
223,628,659,473,687,r
222,629,658,470,686,r
223,631,659,472,687,r
223,630,659,472,687,r
222,629,658,472,688,r
221,624,658,471,678,r
222,630,657,471,687,r
223,630,658,473,687,r
221,629,658,472,686,r
223,628,658,473,687,r
222,629,658,471,686,r
222,623,652,465,677,r
222,629,658,468,686,r
223,629,658,472,686,r
223,630,659,470,687,r
222,630,658,472,687,r
222,630,657,472,686,r
222,630,658,472,687,r
220,623,655,467,678,r
222,628,657,471,685,r
223,627,655,470,685,r
223,625,657,472,686,r
222,630,657,471,686,r
223,629,657,473,686,r
223,630,658,472,687,r
223,630,657,472,684,r
222,629,655,472,685,r
221,626,657,471,685,r
222,628,656,469,681,r
222,628,657,471,685,r
223,628,657,472,686,r
223,630,657,471,686,r
222,628,657,472,685,r
223,626,656,472,686,r
221,628,656,471,686,r
223,626,657,471,685,r
222,627,658,473,686,r
221,630,658,472,686,r
223,628,657,472,685,r
222,629,658,471,686,r
222,629,656,471,686,r
222,627,657,472,685,r
222,629,656,472,687,r
222,629,657,468,683,r
222,628,657,471,686,r
222,628,658,472,686,r
222,628,657,472,686,r
222,628,658,471,685,r
222,629,657,472,687,r
222,629,656,470,685,r
222,626,656,470,684,r
222,627,654,471,683,r
221,628,655,468,683,r
222,629,658,470,686,r
222,625,654,470,687,r
223,628,657,472,684,r
222,629,655,471,686,r
221,627,656,471,685,r
221,623,654,468,685,r
222,625,655,472,685,r
222,629,656,471,686,r
222,627,657,471,686,r
222,628,655,471,687,r
221,623,655,471,685,r
222,628,658,471,684,r
222,627,655,472,681,r
222,627,657,471,685,r
223,626,652,471,684,r
222,626,656,472,684,r
221,625,653,471,681,r
221,624,658,471,687,r
222,630,657,472,686,r
222,629,658,472,686,r
223,629,656,471,686,r
223,627,658,470,683,r
222,627,653,469,685,r
222,626,653,471,683,r
223,628,657,472,686,r
223,624,653,468,679,r
223,628,657,472,684,r
222,628,658,471,681,r
223,626,657,468,686,r
222,627,656,472,682,r
222,625,655,468,685,r
222,629,653,471,681,r
222,623,655,471,686,r
222,627,657,471,681,r
223,619,656,465,681,r
223,627,653,471,684,r
222,627,656,472,681,r
223,627,654,472,680,r
222,628,653,468,685,r
222,626,650,471,682,r
221,624,656,471,687,r
222,625,654,471,684,r
223,627,655,469,683,r
222,623,657,471,686,r
223,628,657,472,686,r
223,629,657,471,686,r
223,629,655,472,686,r
222,628,657,471,686,r
223,627,655,472,686,r
221,627,653,468,676,r
222,627,657,470,686,r
223,628,656,471,685,r
222,625,658,471,685,r
223,628,658,471,685,r
222,627,656,471,686,r
222,624,654,470,685,r
222,627,655,471,684,r
223,626,656,469,684,r
222,628,657,472,687,r
223,629,656,472,685,r
222,628,658,471,686,r
223,628,656,472,685,r
222,627,656,470,687,r
223,627,652,469,680,r
222,625,657,472,685,r
221,627,657,471,685,r
223,628,657,471,686,r
222,626,656,470,684,r
222,626,656,470,685,r
223,629,656,473,685,r
221,626,656,467,685,r
221,626,655,471,684,r
222,626,656,470,685,r
222,625,656,469,683,r
223,627,655,471,686,r
222,628,657,471,686,r
223,627,657,468,681,r
222,629,657,471,687,r
223,626,655,469,685,r
223,625,655,471,684,r
223,626,657,467,680,r
223,619,656,471,685,r
223,628,656,471,686,r
223,627,656,472,683,r
222,627,655,471,685,r
222,622,654,466,680,r
222,627,656,472,684,r
221,618,650,472,685,r
222,627,656,471,685,r
223,627,656,472,685,r
223,628,657,471,686,r
223,625,657,472,686,r
223,629,656,471,686,r
223,625,657,471,684,r
223,626,654,471,684,r
222,625,656,471,684,r
221,627,657,471,687,r
223,627,658,472,685,r
223,628,656,471,687,r
223,625,657,472,684,r
223,628,655,471,685,r
223,626,656,471,684,r
222,618,650,470,682,r
223,627,655,472,685,r
222,627,657,471,685,r
222,618,651,468,684,r
222,627,657,471,686,r
223,628,656,471,687,r
221,622,651,469,679,r
223,624,654,471,684,r
222,626,655,471,686,r
223,622,652,468,680,r
223,628,656,472,686,r
223,626,656,472,685,r
223,628,656,472,687,r
224,625,656,467,685,r
223,623,654,471,684,r
222,624,655,471,684,r
222,627,656,471,686,r
223,626,654,472,685,r
223,628,656,471,686,r
221,624,653,468,685,r
223,627,656,471,687,r
223,625,657,473,685,r
222,621,655,471,685,r
223,626,655,471,686,r
223,625,656,471,685,r
221,625,655,467,681,r
223,626,655,470,686,r
223,626,656,472,685,r
223,625,657,471,682,r
222,626,654,471,684,r
223,623,652,470,684,r
221,623,655,466,681,r
223,625,656,472,685,r
222,627,655,471,684,r
223,621,649,470,675,r
222,627,654,470,686,r
222,625,652,471,684,r
222,620,652,467,683,r
223,625,657,470,686,r
223,624,654,472,683,r
223,621,654,465,684,r
222,626,656,471,686,r
223,626,655,472,685,r
223,619,656,468,682,r
223,627,656,471,687,r
223,625,655,471,685,r
222,626,656,471,683,r
223,625,653,471,686,r
222,626,655,471,686,r
223,627,656,471,685,r
224,621,653,471,681,r
221,626,654,470,686,r
223,626,656,471,684,r
222,624,655,471,685,r
223,627,657,470,685,r
223,626,655,471,687,r
221,623,654,470,685,r
221,625,651,471,684,r
222,626,655,471,684,r
223,625,656,471,683,r
223,626,653,466,683,r
222,624,655,470,685,r
222,622,654,468,684,r
221,617,654,469,675,r
223,621,653,470,682,r
222,626,652,469,685,r
222,625,655,467,685,r
222,625,654,469,684,r
222,622,654,468,683,r
223,624,653,470,685,r
222,624,655,470,684,r
222,623,649,466,679,r
221,624,652,469,684,r
222,625,651,471,682,r
223,621,649,470,685,r
223,626,655,471,686,r
224,625,655,472,685,r
223,626,657,470,686,r
222,624,652,470,682,r
223,623,654,470,683,r
223,625,653,470,684,r
222,623,650,471,679,r
223,625,657,471,685,r
223,626,655,471,686,r
223,627,655,471,685,r
223,625,656,471,686,r
223,626,655,471,687,r
222,625,654,470,684,r
224,628,659,474,689,r
224,625,654,474,689,r
225,626,653,471,685,r
223,626,655,470,685,r
223,625,655,470,685,r
223,625,655,470,681,r
222,627,653,469,686,r
223,624,655,470,683,r
223,626,653,471,683,r
223,624,655,470,685,r
223,624,655,470,686,r
223,626,652,471,685,r
223,625,653,470,686,r
223,624,654,470,684,r
222,625,654,470,685,r
223,623,654,472,684,r
223,624,655,471,685,r
224,622,655,470,684,r
223,626,655,471,685,r
222,626,654,471,685,r
222,625,655,470,685,r
223,625,655,470,684,r
224,624,656,470,684,r
222,625,654,469,684,r
224,625,656,470,684,r
223,623,655,470,684,r
223,625,654,471,685,r
222,623,650,469,680,r
224,625,656,471,684,r
223,626,654,471,686,r
223,625,656,470,684,r
223,624,655,470,684,r
223,623,655,470,683,r
223,625,655,471,686,r
223,622,655,470,685,r
223,625,654,470,686,r
224,625,655,471,684,r
223,625,655,470,684,r
222,625,654,469,686,r
223,623,654,471,683,r
223,625,655,470,684,r
223,625,655,470,684,r
222,621,649,470,686,r
222,623,652,470,683,r
223,626,651,467,682,r
223,625,652,471,682,r
223,624,654,466,681,r
223,626,655,468,682,r
223,622,653,465,680,r
222,625,653,470,685,r
223,624,653,470,680,r
223,620,652,471,686,r
223,624,655,469,686,r
223,624,654,470,683,r
223,625,654,470,685,r
223,625,654,469,685,r
223,623,654,470,685,r
223,623,654,470,684,r
222,624,655,470,684,r
223,624,653,470,685,r
223,625,654,470,684,r
223,624,654,471,685,r
222,624,649,465,676,r
224,630,654,470,683,r
223,626,654,471,685,r
224,623,655,470,683,r
222,625,654,470,684,r
223,623,655,471,685,r
223,624,655,468,685,r
223,623,650,467,680,r
223,625,656,470,685,r
223,625,654,470,684,r
223,625,654,470,683,r
223,624,655,471,685,r
223,625,658,473,691,r
225,628,651,469,679,r
224,630,660,473,688,r
224,630,659,473,689,r
224,628,658,474,689,r
203,435,466,433,661,s
201,432,463,435,663,s
203,436,468,435,663,s
201,431,463,431,658,s
203,431,467,435,661,s
203,433,460,431,658,s
203,435,467,435,663,s
201,428,463,431,658,s
202,436,468,435,663,s
203,436,464,432,657,s
203,435,467,435,662,s
200,432,464,428,657,s
201,432,464,432,656,s
201,430,463,427,657,s
201,431,464,431,657,s
201,432,463,432,657,s
201,431,464,428,653,s
201,432,464,432,658,s
202,432,464,432,657,s
201,432,463,431,651,s
201,432,464,431,657,s
201,431,463,432,658,s
201,432,463,431,657,s
202,432,463,431,657,s
201,432,464,432,657,s
201,432,464,432,657,s
201,433,463,431,658,s
200,431,461,430,656,s
201,431,463,431,657,s
201,429,462,431,659,s
201,432,464,432,658,s
201,432,464,431,657,s
201,432,462,432,657,s
201,431,464,432,657,s
201,432,464,432,658,s
201,430,459,426,652,s
201,432,461,431,654,s
201,432,464,431,658,s
201,432,462,431,659,s
201,432,464,431,656,s
201,432,464,431,658,s
201,432,464,432,655,s
200,432,464,432,657,s
201,431,464,431,657,s
201,432,463,431,657,s
201,428,464,431,654,s
201,432,464,431,658,s
202,432,464,432,658,s
201,431,462,432,657,s
201,433,462,431,658,s
202,431,463,431,658,s
201,432,463,430,658,s
201,431,464,432,656,s
201,432,464,431,657,s
201,431,461,431,658,s
202,433,463,427,655,s
201,432,464,431,658,s
202,431,463,430,657,s
201,432,464,431,657,s
202,432,464,431,657,s
201,432,460,428,657,s
201,432,463,430,657,s
201,429,463,429,654,s
201,433,464,431,657,s
202,432,464,431,657,s
201,431,463,431,658,s
201,432,460,428,657,s
200,431,464,431,657,s
201,431,462,431,655,s
202,433,464,432,658,s
202,432,464,431,658,s
202,433,464,431,657,s
200,432,461,431,656,s
201,433,463,432,658,s
201,432,463,432,651,s
200,431,464,427,656,s
201,432,464,431,657,s
201,431,464,431,657,s
202,430,461,431,658,s
201,432,462,429,657,s
201,431,463,431,652,s
200,430,464,432,658,s
201,432,464,432,659,s
202,432,463,431,658,s
202,432,464,432,658,s
202,432,464,431,657,s
203,431,462,429,656,s
201,432,464,431,657,s
201,432,463,431,658,s
202,432,464,431,658,s
203,436,468,434,656,s
203,436,468,431,662,s
203,433,467,434,662,s
203,433,463,431,661,s
203,436,467,434,662,s
202,435,467,434,662,s
203,436,467,434,660,s
202,435,464,431,657,s
203,435,465,432,658,s
203,435,467,432,663,s
203,435,467,434,662,s
203,435,466,432,662,s
202,435,467,435,662,s
203,433,463,434,657,s
203,431,464,434,662,s
203,435,467,435,662,s
203,435,467,431,660,s
203,436,467,434,661,s
203,436,467,434,659,s
203,433,464,432,659,s
201,433,464,432,658,s
202,433,460,432,658,s
201,433,464,432,658,s
201,433,467,430,659,s
201,432,464,431,658,s
201,432,464,431,658,s
201,433,464,432,658,s
202,433,465,432,658,s
201,433,465,432,657,s
201,433,464,427,654,s
201,426,465,432,658,s
201,433,463,431,657,s
201,431,464,431,657,s
201,430,464,432,660,s
201,432,463,431,657,s
202,432,464,432,657,s
201,433,464,431,658,s
202,432,464,432,658,s
202,432,463,431,658,s
202,433,464,432,659,s
201,433,464,432,658,s
201,432,464,432,658,s
201,432,464,432,657,s
200,430,463,432,658,s
201,432,464,431,658,s
201,431,464,431,657,s
201,432,462,431,658,s
200,431,464,432,658,s
201,431,464,431,657,s
201,429,459,429,656,s
202,432,464,431,658,s
201,433,463,432,658,s
201,433,464,432,658,s
201,431,464,429,656,s
202,432,465,431,657,s
200,432,464,431,657,s
202,432,464,432,659,s
201,432,464,430,657,s
201,431,463,431,656,s
200,430,463,431,653,s
201,433,464,432,657,s
201,433,464,431,653,s
201,432,464,431,657,s
201,432,464,431,657,s
201,432,464,432,659,s
201,432,464,432,652,s
201,433,465,429,656,s
202,432,463,431,659,s
199,433,464,432,659,s
201,430,463,429,651,s
202,433,464,430,659,s
200,433,464,432,658,s
202,432,464,432,658,s
201,432,464,432,658,s
201,432,464,432,657,s
202,433,463,431,658,s
201,432,459,428,654,s
202,426,462,429,657,s
202,432,463,430,654,s
201,431,463,431,656,s
201,432,463,432,658,s
202,432,464,432,659,s
201,432,464,428,650,s
202,433,464,432,658,s
201,433,464,432,658,s
201,433,464,432,658,s
200,429,462,431,653,s
202,432,464,432,658,s
202,432,464,431,657,s
201,431,464,431,658,s
201,431,464,431,656,s
202,432,462,431,657,s
200,430,464,431,656,s
201,430,460,431,650,s
202,432,464,432,657,s
202,432,463,432,658,s
202,431,464,431,658,s
202,432,464,432,658,s
202,432,462,431,655,s
201,430,461,432,655,s
201,431,465,432,659,s
201,432,464,432,657,s
201,432,464,429,657,s
201,432,464,432,658,s
201,432,464,432,658,s
201,430,464,432,657,s
201,432,463,431,656,s
201,431,461,431,659,s
203,434,466,433,660,s
202,431,465,433,659,s
202,433,465,432,654,s
202,432,465,432,660,s
202,433,464,432,660,s
202,431,458,430,657,s
202,429,462,429,657,s
202,433,464,432,652,s
202,433,465,432,658,s
200,433,465,433,657,s
202,433,465,433,660,s
202,433,465,433,656,s
202,433,466,433,658,s
202,434,466,433,659,s
203,434,466,433,660,s
201,434,465,433,659,s
202,434,465,432,659,s
201,433,464,430,658,s
201,429,460,432,659,s
200,433,462,433,658,s
202,434,465,433,657,s
202,433,465,432,658,s
202,433,465,432,659,s
202,433,465,432,659,s
202,434,466,431,656,s
202,434,463,432,660,s
202,434,465,433,660,s
202,434,465,433,659,s
201,435,463,434,659,s
202,433,464,432,658,s
202,432,465,433,660,s
202,433,465,433,660,s
202,432,465,433,660,s
202,433,465,433,658,s
202,430,460,432,652,s
202,430,464,433,660,s
199,431,463,433,660,s
202,434,465,432,659,s
202,433,466,433,659,s
202,433,466,433,660,s
202,434,465,433,660,s
202,434,465,433,658,s
202,434,465,429,650,s
201,432,464,432,659,s
202,432,464,428,652,s
201,434,465,433,659,s
202,433,465,432,659,s
202,432,465,433,660,s
202,433,465,432,660,s
200,431,466,432,660,s
202,434,466,433,660,s
202,428,465,433,661,s
202,435,465,433,660,s
202,434,465,433,660,s
202,434,466,433,660,s
202,426,459,429,657,s
202,432,464,432,658,s
202,434,463,432,659,s
202,434,465,433,659,s
203,433,465,433,659,s
202,433,466,433,659,s
202,434,459,433,659,s
202,431,465,433,659,s
202,432,464,433,658,s
202,433,465,432,658,s
201,434,465,432,659,s
202,433,465,433,658,s
202,433,465,432,654,s
202,433,464,433,658,s
202,434,466,433,660,s
202,433,465,432,659,s
201,434,462,433,650,s
202,432,463,433,660,s
202,432,464,432,657,s
202,433,464,432,659,s
202,433,464,432,658,s
202,433,464,431,659,s
202,433,463,433,656,s
202,432,464,431,659,s
202,433,464,431,658,s
202,434,465,432,659,s
202,432,464,432,658,s
202,432,464,432,660,s
202,433,465,432,658,s
202,432,464,432,656,s
202,432,463,432,659,s
201,433,464,431,657,s
202,433,464,430,659,s
202,432,464,431,657,s
201,433,464,432,655,s
200,432,461,431,656,s
201,433,464,432,658,s
202,433,465,432,656,s
202,432,465,432,659,s
201,433,464,432,659,s
202,433,465,432,658,s
201,433,465,431,657,s
199,431,464,432,656,s
202,434,465,432,658,s
202,427,463,431,657,s
202,432,463,432,658,s
201,432,465,430,654,s
201,434,462,431,656,s
201,432,464,432,658,s
202,432,464,432,657,s
202,431,460,432,654,s
201,434,465,432,658,s
202,432,464,433,656,s
202,433,465,432,659,s
203,433,466,432,658,s
202,433,464,431,659,s
202,432,465,430,657,s
201,432,465,431,659,s
201,433,465,432,658,s
202,433,465,432,659,s
201,434,465,432,659,s
202,432,465,432,657,s
202,433,465,432,660,s
202,432,462,432,658,s
200,430,463,429,652,s
202,433,464,432,658,s
201,433,465,432,659,s
201,432,463,432,658,s
202,432,464,431,659,s
203,432,465,432,657,s
202,431,465,433,651,s
202,431,464,430,658,s
202,432,464,432,658,s
202,433,464,431,659,s
202,433,464,430,652,s
202,432,465,432,659,s
202,432,465,432,657,s
200,432,462,428,659,s
202,431,465,432,658,s
202,431,465,432,659,s
201,433,464,430,654,s
200,431,463,428,658,s
202,432,465,432,658,s
201,433,464,427,652,s
202,432,465,433,659,s
202,433,464,433,659,s
202,433,465,427,659,s
199,432,465,431,654,s
202,433,464,431,659,s
202,431,465,432,656,s
201,431,461,431,656,s
201,432,466,432,658,s
201,433,465,431,657,s
202,432,464,432,657,s
201,432,464,430,658,s
202,433,464,432,657,s
202,433,465,431,658,s
203,433,464,432,657,s
202,433,465,431,657,s
202,433,465,431,658,s
202,433,463,433,657,s
201,433,464,431,656,s
202,433,463,430,657,s
202,432,463,430,657,s
201,432,465,432,657,s
202,433,464,431,658,s
202,432,464,432,658,s
202,433,464,431,658,s
202,433,464,433,659,s
202,433,465,432,658,s
202,433,465,426,654,s
200,427,462,430,650,s
201,433,465,432,657,s
202,433,464,432,659,s
202,432,465,432,658,s
202,433,465,431,658,s
202,433,464,433,659,s
202,434,462,431,656,s
201,432,464,432,659,s
203,433,462,430,658,s
201,430,465,432,657,s
203,433,465,432,659,s
202,433,464,430,657,s
203,434,464,431,659,s
202,434,464,432,658,s
202,433,464,432,659,s
202,433,464,433,658,s
203,434,466,432,659,s
200,433,462,431,658,s
202,433,463,430,662,s
203,432,466,433,658,s
202,433,465,432,657,s
202,432,465,432,658,s
202,432,465,432,658,s
202,434,464,433,658,s
202,433,465,432,654,s
202,434,464,432,659,s
202,433,464,432,657,s
202,433,465,432,659,s
202,433,465,432,659,s
201,431,464,428,658,s
202,433,464,431,655,s
202,434,463,433,658,s
202,432,465,432,657,s
202,433,466,433,660,s
202,433,466,431,657,s
203,432,466,428,658,s
202,433,466,431,653,s
202,433,464,433,658,s
202,432,464,431,659,s
201,432,463,431,655,s
202,433,465,433,658,s
202,432,464,431,658,s
202,432,465,429,657,s
203,432,465,432,659,s
202,433,464,432,658,s
202,434,465,432,660,s
202,434,466,432,659,s
202,434,466,432,658,s
203,433,466,432,658,s
202,432,465,432,659,s
202,433,464,433,658,s
202,433,465,432,658,s
202,433,465,433,658,s
202,434,465,433,659,s
201,433,466,432,659,s
202,433,462,431,658,s
201,432,463,431,658,s
202,433,463,432,653,s
201,433,464,432,658,s
202,433,465,432,657,s
203,431,464,431,651,s
202,434,465,433,658,s
202,434,465,432,660,s
202,433,465,432,655,s
202,433,466,432,658,s
202,433,464,432,659,s
201,431,465,433,659,s
202,433,464,432,659,s
202,433,465,432,658,s
203,433,465,433,659,s
